datetime,username,content
2022-10-11 05:14:08+00:00,lllllllita,"@axelinebrous @Askrlfess Tukang bangunan alias kuli itu pasti malu lah. Boong bgt kalo mereka gak malu. Kalo gak malu, ya gak bakal jadi lah rumahnya."
2022-10-11 05:14:05+00:00,loffyuea,@Askrlfess WKWKWKWKWKWKWKW NGAKAK
2022-10-11 05:14:04+00:00,funLiane,@Askrlfess Beda agama sih... Itu ribet bgt pasti😭👍🏽
2022-10-11 05:14:04+00:00,txtwithrtnaa,@Askrlfess didalem perut bpk?
2022-10-11 05:14:02+00:00,acikjcr,@Askrlfess Jangan kebegoan nder
2022-10-11 05:14:02+00:00,oversizedmoon,@Askrlfess Ah tunggu aja deh di netplik atau link harom💀
2022-10-11 05:13:59+00:00,Awsherin,@Askrlfess @bubblebubbly_ @forestears jgn lupa cecep rianto❤️
2022-10-11 05:13:57+00:00,zazahrawr,@Askrlfess liat il @seilao_
2022-10-11 05:13:55+00:00,AlliiumCepa,@itsnotachan @Askrlfess Wkwkwk kalau ke atasan kalau bisa jangan kalau belum deket. Takut ga sopan.
2022-10-11 05:13:55+00:00,2022b19_w1nn,@Askrlfess Pas udah ditempatnya rasanya ngilu lihat kebaawah
2022-10-11 05:13:33+00:00,bbidbz,@Askrlfess mati sekalian lah
2022-10-11 05:13:31+00:00,fucklawstud,@Askrlfess Ak pernanhnya jatuh dari genteng
2022-10-11 05:13:30+00:00,xxyzyq,"@Askrlfess ajak dia klo ngerjain tugas lwat vc mngkin? kan kita gtau si cwo mrah kek gni karna apa,klo dri sebelumnya emg udh ada msalah gmn?"
2022-10-11 05:13:29+00:00,bacott41,@Askrlfess Untuk keperluan apa sih?
2022-10-11 05:13:28+00:00,Tiyaudi,@Askrlfess jarwo metal
2022-10-11 05:13:27+00:00,DioDewananda,"@Askrlfess coba di mimpi aja

gaenak"
2022-10-11 05:13:23+00:00,cIingiy,@Askrlfess HAHAHAHA ADA ADA AJA
2022-10-11 05:13:17+00:00,ellellaell,"@Askrlfess Buang"" wktu dan energi nder."
2022-10-11 05:13:16+00:00,nailatullxx,"@Askrlfess menggoda temen sekelas si nder, cuma beda perasaan awkwkk"
2022-10-11 05:13:14+00:00,amxricaxno,@Askrlfess Gue suka anak kecil tapi kalau anak kecilnya modelan begini minta gue gebukin sumpah.
2022-10-11 05:13:09+00:00,kazuhuha,"@Askrlfess mungkin dia caper, tp dia mungkin jg butuh perhatian atau tempat cerita nder?"
2022-10-11 05:13:07+00:00,akbar_frdnsyh,@shirensangkar @Askrlfess nitip cerita ke emak bisa ga 😭
2022-10-11 05:13:04+00:00,xhcof,@imakiddd @finnocchio_ @Askrlfess 😭😭🤣
2022-10-11 05:13:04+00:00,a_wdna,"@jeanreibaikan @hepiiskin @Askrlfess Minum bensin dr motor/mobil kak, disedot pake sedotan boleh mungut"
2022-10-11 05:13:01+00:00,Askrlfess,[Askrl] kenapa otak sering mikir hal aneh dan mengerikan https://t.co/DodsreuyVh
2022-10-11 05:12:53+00:00,NinikKusrini125,@Askrlfess Aneh gak ya makanan seperti ini kelihatan manis pedas gimana gitu
2022-10-11 05:12:52+00:00,tuagapatjadiapa,@Askrlfess oreo/strawberry sundae
2022-10-11 05:12:48+00:00,micky_mouu,@rizkamds @Askrlfess Samaan owokwokwok
2022-10-11 05:12:48+00:00,jihanclaim,@Askrlfess yg depan nya tu harus kuat mental sih
2022-10-11 05:12:46+00:00,1jutabtc,"@Askrlfess Gak juga
Kerja bisa jg dpt pasangan 😄"
2022-10-11 05:12:45+00:00,KALIZZZZZZZ,@Askrlfess :)
2022-10-11 05:12:44+00:00,RioUchida00,"@Askrlfess Untung gak gitu,karena aku selalu disayang sama Dahyun."
2022-10-11 05:12:37+00:00,icccarus,"@Askrlfess Fake, jgn bayar. Blm kerja udh disuruh bayar ina inu jangan mau nder."
2022-10-11 05:12:36+00:00,Merpatikecil9,@Askrlfess Itu vid apa sih pen liat spill dong ygpunya
2022-10-11 05:12:35+00:00,Mieoyen_bar,@Askrlfess Ngakak bngt😭😭😭
2022-10-11 05:12:35+00:00,5475_AG,@Askrlfess bocil meresahkan
2022-10-11 05:12:29+00:00,fmila22,"@Askrlfess Uda red flag ka, tinggalin aja
Dulu jg punya ex suka pinjem tp ga perna dikembaliin wkwk padahal pi en es seragam
4th kemudian diberi yg sesuai doa n diganti berlipat-lipat hehe"
2022-10-11 05:12:28+00:00,mycutieapple,@Askrlfess sindrome ke-gr-an😞🥲
2022-10-11 05:12:22+00:00,earlyymd,"@Askrlfess pacar lu juga menggoda di mata orang lain nder, gt kan ya konsepnya?"
2022-10-11 05:12:18+00:00,axelinebrous,@lllllllita @Askrlfess tukang itu berjasa weh bangun rumah kenapa mesti malu..harusnya bangga
2022-10-11 05:12:14+00:00,yuskiyv,@Askrlfess Gws nder
2022-10-11 05:12:14+00:00,pesvgihan,@Brillicious1 @Askrlfess dipikir-pikir agak gely 😭😭😭😭
2022-10-11 05:12:14+00:00,Askrlfess,"[askrl] guys, mau nanya dong tapi jangan salty yaa. kalo cafe atau restoran lokal itu bisa dibilang suatu perusahaan ga si? makasi yg udh mau jwb"
2022-10-11 05:12:11+00:00,afcaIan,@Askrlfess Happy for you both!
2022-10-11 05:12:07+00:00,4bracadaver,@Askrlfess Tojanu 🙂
2022-10-11 05:12:05+00:00,kulturjaringan_,@1nonnly_ @Askrlfess 1 jam aja pernah :(
2022-10-11 05:12:05+00:00,itstiee,"@Askrlfess Woo jelasss ga dong, krna aku ga punya pacar nder"
2022-10-11 05:12:02+00:00,zyelln,@Askrlfess Kalau yang ngerasa gak dicintai siapa2 ada juga gak sih?
2022-10-11 05:12:01+00:00,pesvgihan,@yoursarm @Askrlfess 😭😭😭😭😭 agak gely
2022-10-11 05:11:54+00:00,ciavilooo,@Askrlfess *mencoba utk tdk self diagnos*
2022-10-11 05:11:54+00:00,diam0ndiee,@Askrlfess Iya deh iyaaa🤮🤮
2022-10-11 05:11:53+00:00,axelinebrous,@naisdatyu @lllllllita @Askrlfess kan tukang halal kenapa harus malu?
2022-10-11 05:11:51+00:00,liadrp,"@Askrlfess dari aku sendiri sih engga, paling minta jajan ke warung madura. tapi sebaliknya, cowo nya emang ga malu bawa duit 10k? 😭👍🏼"
2022-10-11 05:11:50+00:00,iloponeds,@bienedetta @Askrlfess sedih tp stress
2022-10-11 05:11:43+00:00,mslilac__,@Askrlfess Ga bisa di tag aku ngadunya ke tuhan
2022-10-11 05:11:33+00:00,Tachihotaru,"@Askrlfess Kamu bakal lebih sakit kalo lanjut smpai nikah nder. Ini udh dikasih tau dia aslinya gmn lho, tar kalo jadi lanjut smpai nikah sma dia, ya jgn  ngeluh + nyesel."
2022-10-11 05:11:25+00:00,fidiannich,@Askrlfess Tanpa dan dengan filter https://t.co/wyqz3R8Lkm
2022-10-11 05:11:24+00:00,Euntae_Hwang,@Askrlfess Kuenna
2022-10-11 05:11:18+00:00,si_Danaaja,"@hellomunidisini @Askrlfess Nggak apa, aku makasi bnget dpt info gini. 
Semenjak kemarin ada absen di rahang sampe bengkak, aku juga jadi was was sma kesehatan gigi ma mulut."
2022-10-11 05:11:17+00:00,catijoh,@Askrlfess jmet itu ak
2022-10-11 05:11:16+00:00,jjxrine,"@Askrlfess Pacaran aja begitu, gmn nanti nikah"
2022-10-11 05:11:15+00:00,kagetdongya,@Askrlfess Tsiaaapppppppppphhhh
2022-10-11 05:11:13+00:00,ciumplis,@Askrlfess orgil
2022-10-11 05:11:11+00:00,Askrlfess,[askrl] ok sepertinya sekarang sender mau memperiksakan diri dulu😭 https://t.co/HX0nGSP5y8
2022-10-11 05:11:09+00:00,nevysisilyap,@Askrlfess kayak ngobrol sm odgj
2022-10-11 05:11:07+00:00,catgurlll_,"@Askrlfess Iya gasopan kek tmen"" gw"
2022-10-11 05:11:02+00:00,dongaluh,@Askrlfess Kamu harus sadar
2022-10-11 05:10:42+00:00,eggatrf_,"@Askrlfess Lerenni nder, manuk e gaiso dikondisikan"
2022-10-11 05:10:41+00:00,Askrlfess,"[Askrl] langsung keingat yg di jco itu 😭
Assalamualaikum papi hai hai Papi
Wah air lautnya bentar lagi masuk ke dalam Villa https://t.co/RS2zAAXpEq"
2022-10-11 05:10:38+00:00,Askrlfess,[Askrl] jamet itu janda metal kah?
2022-10-11 05:10:37+00:00,xyppahx,@Askrlfess beda perasaan laaaaa
2022-10-11 05:10:35+00:00,balamwang,"@Askrlfess 10jt mah udah bahagia banget kali cewe ataupun cowo, kenapa harus malu?"
2022-10-11 05:10:34+00:00,Lemonaadde,@paeoniabb @Askrlfess Duit☺
2022-10-11 05:10:33+00:00,blueoxeans,@Askrlfess Perlu banget. Jaman sekarang udh banyak yang edan jadi puasa medsos ngebantu aku banget buat ‘healing’
2022-10-11 05:10:30+00:00,iqbalbukancjr,@urcrushwannabe @rjjj0002 @naaxraa_ @Askrlfess Kenapa? Kesinggung kah? Atau pelaku pacaran gabilang-bilang ortu?
2022-10-11 05:10:27+00:00,ciipeeee,"@Askrlfess Seharusnya gausah nanya ke org lain nder, kamu juga sadar dan pasti tau hal yg harus kamu lakuin ya ninggalin dia, gaakan ada yg bisa nasehatin org bucin, udh kaya ngomong sama batu karna gaakan masuk, jadi balik lagi aja ke kamu nder"
2022-10-11 05:10:25+00:00,itaewonclass97_,"@bobaflu @Askrlfess Bener banget 
Sini nder lirik ini cuitan
Lu nulis minta saran yg ada malah di salty - in
Gedeg bgt gw . Jgn goblok2 bgt dah"
2022-10-11 05:10:23+00:00,rani44709738,@Askrlfess Intine ngono kok mbok ladeni.. jarke nopo
2022-10-11 05:10:15+00:00,pelautdaritimur,@Askrlfess istighfar
2022-10-11 05:10:13+00:00,vigilanteshet,@Askrlfess kelakuan yh
2022-10-11 05:10:12+00:00,masasikamu,"@Askrlfess ga ilang kalo ga diambil nder, tenanq"
2022-10-11 05:10:06+00:00,rrrrayn,"@Askrlfess Ih anjirr, gua yang udah disetujuin sama ibu gua aja gamau ngangkat vc atau telpon didepan dia, malu woee ga enak"
2022-10-11 05:10:01+00:00,hakucci,"@Askrlfess Sepengalaman gue, cutting itu cara buat gue nutupin luka hati karena gue gk tau gimana cara nyembuhin nya makanya cari rasa sakit nyata yg bisa nutupin sakit di hati gue. But sometimes its not work jadi gue bilang ke temen kalo gue cutting biar dia paham rasa sakit gue nyata"
2022-10-11 05:09:56+00:00,cicikuhibiniyu,@Askrlfess Semua lah
2022-10-11 05:09:55+00:00,kenthouzzz,"@rheygates @Askrlfess Iya bener, karena biasanya ortu yang gimana gitu kalau mandang profesi."
2022-10-11 05:09:52+00:00,Almightycapt,"@Askrlfess Udah makan siang belum? Lagi sering hujan nih, jaga kesehatan yaa. 

Eh sekarang si adek kelas berapa? Ajak main atuh kemari, ntar diajak beli seblak"
2022-10-11 05:09:51+00:00,fqzcrqvggz,@Askrlfess Aku jahat sih
2022-10-11 05:09:51+00:00,fa1rydimples,@Askrlfess hidup di gua
2022-10-11 05:09:44+00:00,badutwk,@Askrlfess Takut banget deh ew
2022-10-11 05:09:42+00:00,enyieForger,@Askrlfess Selama masih dpt update masih worth it sih keknya
2022-10-11 05:09:41+00:00,fakeplastic_,@Askrlfess Males bgt emang kalo digituin
2022-10-11 05:09:39+00:00,bbyygerls_,"@Askrlfess fix putusin ini toxic bgtt, ap mksd minta uang sdngkn dia uangnya lebih banyak hellow ini cewe bukan BANK ya anjink. emosi w asli"
2022-10-11 05:09:36+00:00,Letsflyxx,@Askrlfess Beda perasaan
2022-10-11 05:09:33+00:00,bukanmyoui,@Askrlfess Lu mandinya di kamar mandi deket kebon apa gmn nder
2022-10-11 05:09:33+00:00,srendipiety,@Askrlfess Iya sebel bgt sm org kek gt 😠
2022-10-11 05:09:26+00:00,jehayogurt,@Askrlfess Agama
2022-10-11 05:09:25+00:00,Arai_jea,@Askrlfess gasopan 😤
2022-10-11 05:09:24+00:00,ulidump,@kalokataw @Askrlfess nah yakan.. menggoda bgt kan😭🙏🏻😭🙏🏻
2022-10-11 05:09:23+00:00,evaluasy,@Askrlfess inget ga mah dulu eneng masak air lupa matiin sampe habis hehe
2022-10-11 05:09:21+00:00,ailuropphillle,@Askrlfess Ngomong opose?
2022-10-11 05:09:17+00:00,adtamakan,@Askrlfess gaada
2022-10-11 05:09:17+00:00,Lunarwolfj,@Askrlfess Alhamduillah. Mamah lagi ngapain? Mamah masak apa mah?? Bapak/kakak/adek lagi ngapain? Mah iktana cinta rame maah. Nah gosip aja lah tuh soal sinetron fav mamanyaa
2022-10-11 05:09:13+00:00,pakebanget_,"@Askrlfess Lihat iniii, terakhir gosip 13juni2022
Yakannn?@Rdh_watemelo https://t.co/M9ONAc2Lxp"
2022-10-11 05:09:12+00:00,KNBO21,"@nissjky @Askrlfess Kalo kamu kan mylope, sepreee kali ah wkwk"
2022-10-11 05:09:06+00:00,maddestlov,@Askrlfess sakit lo
2022-10-11 05:09:00+00:00,ptrialssa,"@Askrlfess traktir atau kasih hadiah ke pasangan sii gpp. Tpi kalau udah ""minta uang"" dan diem2 ngambil tanpa izin, menurutku yaa ga sopan"
2022-10-11 05:09:00+00:00,pupukuku_,@Askrlfess Apakah ini kamu? Apakah kamu punya wanita lain? @man_at_all
2022-10-11 05:09:00+00:00,kenyalmanisss,@Askrlfess keknya gimana cara orangtua menyikapi aj ga si? soalny ini ga valid di keluarga gue &amp; sepupu gue.
2022-10-11 05:09:00+00:00,hhwimori,@Askrlfess beda perasaan lah
2022-10-11 05:08:54+00:00,ailofyusomatcha,@Askrlfess skrg ngga
2022-10-11 05:08:54+00:00,jaehyukbee,"@Askrlfess Elkaer
Estetik dari mananya anjir LKR😭😭"
2022-10-11 05:08:49+00:00,_stiaaw,@Askrlfess Bayangin kamu mati muda di gorok dirumah kontrakan sama istrimu
2022-10-11 05:08:49+00:00,bienedetta,"@Askrlfess Ga bawa duit, soalnya gue jalan-jalan di land of dawn. #sedih"
2022-10-11 05:08:48+00:00,kalokataw,@ulidump @Askrlfess Mau ngatain sendernya tp kalo yg ini aku setuju sih
2022-10-11 05:08:48+00:00,itsnotachan,@AlliiumCepa @Askrlfess sumpaa ini tu kek reflek gtu jirr kl abis kalimat lgsg kebiasaan send sticker 😭
2022-10-11 05:08:46+00:00,BRSM24736512,@Askrlfess kertas
2022-10-11 05:08:43+00:00,duhhtogether,@Askrlfess buset sakitnya smpe sni
2022-10-11 05:08:43+00:00,heirenjun,"@Askrlfess Ni bocil bandel banget anjir, tempeleng pake sendal juga ni"
2022-10-11 05:08:38+00:00,usagitsukinoo00,"@Askrlfess Masukin deposito jangka pendek (?) — tbh ga tau namanya apa. Wk
Klo di Jenius ada flexisaver, kalo di Blu ada blusaving.
Bunga keluar tiap bln, duit bs fleksibel masuk/keluar kapan aja.
Atau mau yg lwaktu bisa diatur sendiri, bisa maxisaver (jenius) atau bludeposit (blu)."
2022-10-11 05:08:38+00:00,sodaachmad,@dinobisaurus @Askrlfess Aturan satunya kretek bung
2022-10-11 05:08:35+00:00,LE0NANDA,@Askrlfess gpp
2022-10-11 05:08:33+00:00,anxiesist,@Askrlfess run
2022-10-11 05:08:27+00:00,Claudya2903,@Askrlfess udah makan? gimana keadaan rumah? (atau tanyain keadaan semua orang yg kamu kenal di rumah/lingkungan mamah)
2022-10-11 05:08:24+00:00,miIkshit,@Askrlfess ?? sick.
2022-10-11 05:08:22+00:00,jiajiaJijah,@Askrlfess Kasian... semoga dpt hidayah
2022-10-11 05:08:22+00:00,meowtonintown,@Askrlfess lagi apa mah? denger2 kmrn mau miara biawak mah?
2022-10-11 05:08:22+00:00,Askrlfess,"""Hmm mbk liat aku""

KENAPA DISURUH NGELIAT MASNYA SIH😭😭 [ASKRL] https://t.co/higOlzwFID"
2022-10-11 05:08:20+00:00,Mitchasun__,@Askrlfess Wwkwkkwkwwk real banget
2022-10-11 05:08:16+00:00,panggilayasssss,@heyyyarrr @Askrlfess pie ki perlu tak dm ke wonge po pie ben mbalik?
2022-10-11 05:08:16+00:00,jeonlxyz,@vlorentae2 @Askrlfess CAKEP BGTTTT
2022-10-11 05:08:13+00:00,qopaqopi,@Askrlfess Mbaknya gajelas banget maap🙏
2022-10-11 05:08:02+00:00,fa1rydimples,"@Askrlfess sadar nder. jgn karna alesan ga mau kehilangan, masi sayang. udh tau red flag masi aja"
2022-10-11 05:07:59+00:00,coppzla,@Askrlfess nitip menfess dong
2022-10-11 05:07:58+00:00,Eveemaps,@Askrlfess yh mff
2022-10-11 05:07:53+00:00,tcihjinja,@Askrlfess Masak apa hari ini mah?
2022-10-11 05:07:52+00:00,SoobPawphaw,"@Askrlfess Cewenya said ""laki2 dajjallun""🤣"
2022-10-11 05:07:51+00:00,afriesnim,@Askrlfess mama masak apa
2022-10-11 05:07:51+00:00,yumefsn,"@Askrlfess Maaf yak kalo gue gapunya duit buat nongka nongki. Gue orang gak mampu coy. Daripada memaksakan diri biar keliatan gaul dan elite, mending duitnya gue pake buat nabung wkwk"
2022-10-11 05:07:40+00:00,stuffbynisa,@Askrlfess Jujur fontnya bikin mata aing sakit apakah ini saat yg tepat utk cek mata huftt oetokee
2022-10-11 05:07:37+00:00,Askrlfess,[askrl] kalo lagi ditunjukkin satu foto tu jangan malah jadi scrolling2 galeri orang 😡
2022-10-11 05:07:36+00:00,Ratuadinda2,@teresiadelima @Askrlfess Mencintai diri sendiri dlu lah baru orang lain... https://t.co/zuUuPi4UbY
2022-10-11 05:07:36+00:00,cattellpillar,"@Askrlfess Tanya kabar org rumah, tetangga, rt, rw
Km cerita abis ngapain aja hari ini"
2022-10-11 05:07:25+00:00,scralettwic,@Askrlfess Ni kl lu serius gwe emosi ya nder ya
2022-10-11 05:07:21+00:00,ratuhilmafr,@Askrlfess piks sender nya anak buah songkang😭
2022-10-11 05:07:20+00:00,milkacchu,@Askrlfess idih
2022-10-11 05:07:18+00:00,catijoh,@Askrlfess di tabung sj
2022-10-11 05:07:18+00:00,jeongppal,"@fumadebut @Askrlfess Iya cewe kaya gt tuh yang No Men No Life bakal terus ngulang siklus yang sama, sebenernya dia sendiri pasti bakal cape gonta ganti cowo"
2022-10-11 05:07:10+00:00,simpfor2D__,@Askrlfess Lo murahan kali wkwkwkwk
2022-10-11 05:07:08+00:00,halloreks,@asepstobelly @Askrlfess Monton tuh kmcol
2022-10-11 05:06:57+00:00,jaehyunsukasuka,@Askrlfess dih
2022-10-11 05:06:57+00:00,tuankeciil,@Askrlfess asal jangan akhlak nya aja yang minus
2022-10-11 05:06:53+00:00,mewuu_mew,@Askrlfess beda agama
2022-10-11 05:06:53+00:00,scralettwic,@Askrlfess Tolol lu
2022-10-11 05:06:52+00:00,classhyio,@Askrlfess biasa orang yang lagi bucin emang suka gak sadar kalo dia bego padahal tanpa nanya saran di base aja kamu udah tau jawabannya harus ngapain kan? udah tau kan kalo diterusin nyampe nikah bakal beresiko kayak gimana? kalo masih bebal dan gak rela ninggalin yaudah terima kenyataan
2022-10-11 05:06:51+00:00,heylutpi,"@Askrlfess Mamah udah makan? Gimana mamah kesehariannya, dsb"
2022-10-11 05:06:50+00:00,ellejustignore,"@Askrlfess Affh iyh ler,,"
2022-10-11 05:06:49+00:00,anothermermaid_,@Askrlfess stress
2022-10-11 05:06:46+00:00,rtpailama,"@Askrlfess bisa beli telor gulung sama pop ice trs makan di pinggir jln smbil deeptalk, lebi serono drpd keluar bnyk biar dibilng royal pdhl pas pulng mlh mikirin trs bilng ""tdi keluar bnyk bgt uangnya hm"" 🤣"
2022-10-11 05:06:46+00:00,yourpwettyy,"@Askrlfess Gada. Nangis sendiri, susah sendiri, obatin sendiri, pukpuk sendiri. Si serba sendiri"
2022-10-11 05:06:45+00:00,miss_isaia,@Askrlfess Kalo lo banyak kegiatan juga bakalan jarang buka sosmed kok. W saking sibuknya sampe lupa buka hp
2022-10-11 05:06:41+00:00,nojeecityx,@Askrlfess Mamah makan siang hari ini apa
2022-10-11 05:06:40+00:00,inibebannegara,"@Askrlfess Awokwok orang kek gini dia ga bertanya masukan, hanya berbagi cerita, soalnya biar dikasih solusi paling balik lagi ke ""aku sayang dia"" bahhh orang begini sudah banyak kita temui di lingkar pertemanan kampus"
2022-10-11 05:06:37+00:00,mybiblesaid413,"@Askrlfess sayang boleh, bego jangan"
2022-10-11 05:06:35+00:00,oceanfall9,@Askrlfess Gimana kehidupan?
2022-10-11 05:06:31+00:00,mnotintoyou,@Askrlfess wah congrats nderr..lancar sampai hari H ya
2022-10-11 05:06:30+00:00,diIangitygbiruu,@Askrlfess orang gila
2022-10-11 05:06:29+00:00,steamedfishes,@Dwikky_sucahyo @Askrlfess bullsyit haha
2022-10-11 05:06:27+00:00,ratuhilmafr,"@Askrlfess saran aku putusin aja nder, ngapain pertahanin cowok yang model begituan, masih banyak cowok lain jangan cuma karena sayang kamu pertahanin hubungan🥹"
2022-10-11 05:06:26+00:00,KuchikiRizka,@Askrlfess Uzumaki heh uzumaki
2022-10-11 05:06:22+00:00,rubyyyaaaa,@Askrlfess beda perasaan
2022-10-11 05:06:20+00:00,chriztbang,"@Askrlfess muqufa

islami😭"
2022-10-11 05:06:19+00:00,itsdhinahere,@Askrlfess https://t.co/4JnutRJJGN
2022-10-11 05:06:19+00:00,kateha_2430,@Askrlfess Peka bgt langsung dipeluk dr belakang 😚😚
2022-10-11 05:06:16+00:00,betterthanbrry,@Askrlfess iyaa🥺 https://t.co/1tymKyCR0A
2022-10-11 05:06:13+00:00,plumpyme,@gdrgnlfh @Askrlfess 🐕🐕🐕
2022-10-11 05:06:09+00:00,delikbiasa,@Askrlfess sama-sama salah sih
2022-10-11 05:06:09+00:00,pasarandeh,@Askrlfess Bagussss
2022-10-11 05:06:08+00:00,ksndr_kim,@echantukubakso @Askrlfess Say it louder sisss
2022-10-11 05:06:08+00:00,KuchikiRizka,@greyfrst @Askrlfess Uzumaki nder
2022-10-11 05:06:07+00:00,sixmeldies,@Askrlfess stress
2022-10-11 05:06:06+00:00,mengie_twt,@Askrlfess sayangnya gamau sama lo
2022-10-11 05:06:03+00:00,fakeplastic_,@Askrlfess Lemper @iyaakudehyaaa
2022-10-11 05:06:02+00:00,Loki_psychocat,@Askrlfess Kalo beli emas buat invest mending beli yg batangan. Kalo mau jual harganya tergantung pasar dunia.
2022-10-11 05:06:00+00:00,AlliiumCepa,"@Askrlfess ""Baik, terima kasih pak/bu"". Jangan kasih stiker kalau bisa."
2022-10-11 05:05:59+00:00,unusualyouth,"@syafaTzyy @Askrlfess Iya, I know tapi...."
2022-10-11 05:05:55+00:00,Askrlfess,[Askrl] Biar percakapan jadi panjang aku bales apa lagi yaaaa 🥺 https://t.co/mwFEug6GF5
2022-10-11 05:05:52+00:00,amigodina31,@Askrlfess kalo dia ga duduk depan pintu justru aneh banget 😭
2022-10-11 05:05:52+00:00,prschrs,@Askrlfess ih putusin ga? putusin!!! red flag bgt gila
2022-10-11 05:05:51+00:00,ulidump,@Askrlfess yesss
2022-10-11 05:05:46+00:00,ulidump,@Askrlfess iya knapa yh nder.... https://t.co/wxvNbowf4T
2022-10-11 05:05:44+00:00,eelbxz,@Askrlfess dih
2022-10-11 05:05:41+00:00,crystachenle_,"@Askrlfess nder asli jangan mau kesian klo lanjut serius dll tau org bisa berubah tapi tabiat itu susah dirubah kesian ntar klo lu dah berumah tangga

sadar skrg klo kata gue mah"
2022-10-11 05:05:41+00:00,xantiqq,"@Askrlfess gtw nig, aduh tinggal di rawa kayaknya deh"
2022-10-11 05:05:39+00:00,flowers20_sun,"@Askrlfess Barcode tangan kaya gini g bisa diliat dr banyak atau engganya. Mereka butuh bantuan km, mereka butuh buat didengar. Banyak kasus bunuh diri ya karna orang2 kaya km ini yang gapercaya sm mereka dan anggap remeh dgn blng 'alah caper doang palingan'. Jgn bikin dia makin hancur🙃"
2022-10-11 05:05:37+00:00,jerisalut,"@Askrlfess oke coba kita balik menfes nya.

setuju ga sih kalo cewe tu berat badannya maksimal 55kg"
2022-10-11 05:05:37+00:00,GazzingChill,@Askrlfess Rill
2022-10-11 05:05:35+00:00,louissatss,"@Askrlfess bacot lo anjeng, suka suka dia lah mau pacaran kek ato engga!
kasian kasian, lo yang kasian, sok iye banget.
""counter back pake bawa² agama jg mending minggir"" ??? lah kalo iye emang mau nurutin agamanya salah? intinya hak orang lah bangsat, caper caper, lo caper!"
2022-10-11 05:05:33+00:00,beIajarl,@yourniverseca @Askrlfess WAIT.....
2022-10-11 05:05:32+00:00,oejom,@Askrlfess rebut nder
2022-10-11 05:05:31+00:00,LCeysa,"@Askrlfess baik, terima kasih"
2022-10-11 05:05:31+00:00,bobaflu,"@itaewonclass97_ @Askrlfess WKWKWK udh bnyk modelan gini, hubungannya problematik tp pas minta dikasih saran DUAR gak dilakuin. Mau wasweswoss ngasih saran ampe 1 buku kl msh ada kalimat ""aku ms sayang"",""aku msh cinta"" mah mau ampe kram mulut jg gabakal digubris. Bucin bole tp logika jgn ampe nguap jg"
2022-10-11 05:05:30+00:00,devirefina,@mhdkhrnfl @Askrlfess Dak peduliii wkwk
2022-10-11 05:05:29+00:00,vurplekoo,@Askrlfess benar sekali
2022-10-11 05:05:28+00:00,ksiezyc26,@Askrlfess Baik terimakasih🙏🏻
2022-10-11 05:05:25+00:00,Admmmsss,@Askrlfess Lah mereka bertiga koleb
2022-10-11 05:05:22+00:00,dillatsp,@Askrlfess dih
2022-10-11 05:05:22+00:00,awpusingg,"@Askrlfess 🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩
run bestie run"
2022-10-11 05:05:20+00:00,duhhtogether,@Askrlfess MALES DI CIE CIE IN NYETTT
2022-10-11 05:05:17+00:00,Oishin23,"@Askrlfess Aku biasanya beliin emas si, ruginnya gk terlalu gede soalnya"
2022-10-11 05:05:14+00:00,anhar6979,@Askrlfess Kadal bisa masuk ke situ anjir
2022-10-11 05:05:08+00:00,Askrlfess,[askrl] pacar orang tu mengapa menggoda yh
2022-10-11 05:05:06+00:00,Askrlfess,"[askrl] 'saran nama grup whats4pp,buat ciwi²dong. terus drop jg buat ava grup nya' tia"
2022-10-11 05:05:05+00:00,Askrlfess,[askrl] ada yg punya preset filter ky alyssa gini ngga? buat edit di camroll. pic: ig https://t.co/SRY6mUyz6W
2022-10-11 05:05:04+00:00,Askrlfess,[askrl] puasa sosmed tuh kayaknya perlu banget ya 😶
2022-10-11 05:05:04+00:00,siniakutemenin,@Askrlfess innerchildku pengen sebatt 😭😭🙏🏻
2022-10-11 05:04:55+00:00,boravel,@Askrlfess Agama
2022-10-11 05:04:52+00:00,chanyongia,@Askrlfess gua AGSINI😭
2022-10-11 05:04:51+00:00,owG_san,"@4nakumi @Askrlfess jordi, pemain film porno wkwk"
2022-10-11 05:04:50+00:00,zungubus,"@Askrlfess Lah bodoamat, emang gw yang ga mau pacaran bkn krn gak ada yg mau"
2022-10-11 05:04:49+00:00,Masbiannn,"@Askrlfess Bgst, lemah."
2022-10-11 05:04:48+00:00,leejen_o_524,@Askrlfess sip dah sipaling nongki
2022-10-11 05:04:48+00:00,rillaster,@Askrlfess Bingung. Bersamamunya manaaaa
2022-10-11 05:04:47+00:00,urcrushwannabe,@iqbalbukancjr @rjjj0002 @naaxraa_ @Askrlfess banyak tanya
2022-10-11 05:04:45+00:00,bertumbuhterus,"@Realcp941 @Askrlfess Kadal, kecowak"
2022-10-11 05:04:44+00:00,imaaahppygrl,@Askrlfess yg dikanan itu biawak atau apa nder? https://t.co/KmipEIDv29
2022-10-11 05:04:40+00:00,queenxuxi,"@Askrlfess Agak males nasehatin kamunya, kamu nya aja masih sayang, gamau kehilangan, jadi mau dinasehatin suruh putus, agak sia2 jadinya. Tunggu kamu nyesel dulu keknya"
2022-10-11 05:04:40+00:00,sbanug,@Askrlfess Ga penting
